epoch;acc;loss;coder
0;64.84861755371094;0.9294193434624389;0.007630670257416286
1;73.62261199951172;0.5845471559784995;0.007301569432888469
2;76.75605773925781;0.495952822791105;0.007025863674703456
3;78.66535186767578;0.4423039354879016;0.006308161624442684
4;80.04064178466797;0.40551097869694885;0.006505290071012727
5;81.17412567138672;0.37086215102060627;0.006806043319939482
6;82.50910949707031;0.3431504483200021;0.006672362130659457
7;83.27484130859375;0.3218469810998101;0.006898845329424554
8;84.07247924804688;0.30534817922690044;0.0065656758888516745
9;84.84156799316406;0.28881745304854717;0.006771808588839693
10;85.51661682128906;0.2713878899444867;0.006433971011146799
11;86.21853637695312;0.2608869403400012;0.006973655378465594
12;86.70887756347656;0.2474610085413379;0.006756357677365103
13;87.23783111572266;0.23604160186131454;0.005632557109133671
14;87.71305847167969;0.2332392599165857;0.0057726156109336344
15;88.26216888427734;0.22084290216534436;0.007252136790516799
16;88.32933807373047;0.21791256079235213;0.006195836328054479
17;88.99935150146484;0.20459670493413423;0.005298648613403771
18;89.15216064453125;0.20183746579986514;0.0055804980914980415
19;89.56021118164062;0.19563798571989754;0.005957536246351759
20;90.91703033447266;0.16637098660699423;0.005388833818738982
21;91.04297637939453;0.1663191222760786;0.005654686069919313
22;91.5198745727539;0.1584357766663225;0.005978897999392771
23;91.53330993652344;0.15617716652389432;0.006017817429768681
24;91.74825286865234;0.15180966868398332;0.006075366845317248
25;91.78015899658203;0.15261019871100012;0.005666834238392226
26;92.02532958984375;0.14927249007790666;0.005430212445916566
27;92.29736328125;0.14423173181952217;0.00553915944380239
28;92.28392791748047;0.14270780327073837;0.004788720467481318
29;92.27889251708984;0.14326349118841228;0.0056672596207405865
30;92.46192932128906;0.14168540665757892;0.00602641067177228
31;92.61138153076172;0.13728851525892158;0.004687688847764874
32;92.6197738647461;0.13658299986427253;0.005978700567201828
33;92.65167999267578;0.1363075597526721;0.005768528166442783
34;92.97409057617188;0.13366900906821277;0.0048028564317402845
35;92.91532135009766;0.13156860018024313;0.005945408978940009
36;93.16384887695312;0.12800237783690396;0.004972626151182764
37;93.14033508300781;0.12674793499794954;0.004928749553994731
38;93.14537811279297;0.12487980440776696;0.005753600568956008
39;93.4342041015625;0.1213567399415731;0.006090802313893074
40;93.82042694091797;0.11739026610451848;0.005296856051830458
41;93.89263153076172;0.11472661784449059;0.0050118899780189265
42;94.12268829345703;0.11136133818607406;0.005037773849011244
43;94.1243667602539;0.11472344228608132;0.005842357608677909
44;94.14619445800781;0.1076396119170242;0.0060221082015060835
45;94.2469482421875;0.10910383974043412;0.004709986498873491
46;94.3930435180664;0.10449181271218723;0.005589820715452678
47;94.26710510253906;0.10713326535456263;0.005604434829926611
48;94.34770202636719;0.10393757256902485;0.00616625261341594
49;94.40144348144531;0.10232391288106991;0.005158338711090836
50;94.55760955810547;0.10308209781695693;0.005447043031611728
51;94.48540496826172;0.10232462875874196;0.005148907336009099
52;94.58448028564453;0.10092279344321206;0.006296002685276039
53;94.58448028564453;0.10089283851172465;0.004855830716625577
54;94.58111572265625;0.10447667693721363;0.005052141776539469
55;94.56432342529297;0.10070087934005363;0.0045764329983896575
56;94.6466064453125;0.10000496997192435;0.005498485594431869
57;94.68523406982422;0.09815716546554513;0.005122808002348229
58;94.6331787109375;0.10191611912123964;0.004970511657116994
59;94.65164947509766;0.09938522294241023;0.0049826440493911705
60;94.81620788574219;0.09648807194095878;0.005377522111589612
61;94.9169692993164;0.09649875629510918;0.004951406540821582
62;95.13694763183594;0.09082746532361266;0.005271109131845414
63;95.11343383789062;0.09101352829289266;0.005519205499553346
64;95.0546646118164;0.09465844894336899;0.005057906250623697
65;95.14030456542969;0.09288617811768152;0.0054987788511158125
66;95.06641387939453;0.09312974366773331;0.0048124819878368735
67;95.2393798828125;0.08997358113206509;0.005690184363738165
68;95.20747375488281;0.08969386183599967;0.00500123058020447
69;95.32669830322266;0.08947290903668054;0.005339898920842309
70;95.29647064208984;0.08713133788176286;0.004354863151315137
71;95.15709686279297;0.09072954063766764;0.005308378607245373
72;95.24441528320312;0.08771597924094819;0.005387682607387272
73;95.27464294433594;0.08856924537686453;0.004102142228461403
74;95.16548919677734;0.09037029113377738;0.004648647902524373
75;95.370361328125;0.08726888595214949;0.005098969266748183
76;95.31830596923828;0.08862399336434987;0.004471745847408578
77;95.0865707397461;0.09046592908864161;0.005281300329525075
78;95.3989028930664;0.08687627438707109;0.005138864760090507
79;95.301513671875;0.0892935696624532;0.004750820776631162
80;95.4996566772461;0.08331811306054003;0.005399161909623894
81;95.51141357421875;0.08460868298541997;0.004639061108313868
82;95.57186889648438;0.08250022259526796;0.00423535762014394
83;95.4459228515625;0.08423226869329895;0.00466221296671758
84;95.56514739990234;0.08408434698728667;0.0041115935857773496
85;95.439208984375;0.08562199649194276;0.005012058292253418
86;95.7078857421875;0.08003078614030364;0.005437260496482443
87;95.70620727539062;0.07986164368953423;0.005012317604887378
88;95.64910888671875;0.08158986499909239;0.004639533765209794
89;95.6390380859375;0.07966823252142692;0.00530631812278879
90;95.63567352294922;0.08223951933072701;0.004460167029606954
91;95.64910888671875;0.08349376171376911;0.0051830363299443846
92;95.58529663085938;0.08142135568677891;0.005583946897958289
93;95.66590118408203;0.08160311592906166;0.00460778522070276
94;95.62560272216797;0.08234073567644871;0.004712728987140312
95;95.73307037353516;0.07961861540377566;0.004240424782640778
96;95.75826263427734;0.08005122982269691;0.0055145841302748555
97;95.71292114257812;0.08154488564372349;0.004636420300560525
98;95.7985610961914;0.0772867734803885;0.00503824820768879
99;95.67933654785156;0.07944378971290841;0.004822740869432734
