epoch;acc;loss;coder
89;95.43416595458984;0.08592283448363885;0.004848869799230424
90;95.7683334350586;0.07973116494023216;0.005293646793465889
91;95.6675796508789;0.08277851754024694;0.005061932048882323
92;95.60881042480469;0.08120298100463473;0.0043970541731560295
93;95.58698272705078;0.08613287399376375;0.004359022960184651
94;95.48454284667969;0.08519721982857976;0.004630786414006377
95;95.64910888671875;0.08419659322664777;0.003980265392592303
96;95.78009033203125;0.07887200709384258;0.004787335249521324
97;95.6860580444336;0.08071283892662094;0.004700723016146551
98;95.55339813232422;0.08235836372511851;0.004151377702879947
99;95.66590118408203;0.07982895831975009;0.005082976487587266
