epoch;acc;loss;coder
0;64.52452850341797;0.9367987517085364;0.4581394404624804
1;73.7166519165039;0.5865081348941019;0.41412653170117036
2;76.4437255859375;0.5013718121105957;0.38714902018946634
3;78.51085662841797;0.44985310488773234;0.46837937143859437
4;80.12124633789062;0.4009130940733824;0.4362118495877681
5;81.47974395751953;0.3683329595260097;0.4610981389206324
6;82.30592346191406;0.3462338621502341;0.4563148580400836
7;83.03135681152344;0.32481605749370784;0.4309013258633959
8;84.23536682128906;0.3005570224114316;0.4364336253962099
9;85.07330322265625;0.28471562056210664;0.44076945936206813
10;85.51325988769531;0.2741203014170925;0.44609514899190666
11;86.04725646972656;0.2653678420425208;0.4224758507316574
12;86.55438232421875;0.2511499753422894;0.427343066778694
13;87.19585418701172;0.24098715838731438;0.38872552879294936
14;87.9280014038086;0.22839361502980868;0.40199572209741297
15;87.99852752685547;0.22566759027381164;0.4551762698753677
16;88.49557495117188;0.2106027457818615;0.43200158205695505
17;88.64671325683594;0.21105518153655783;0.45347695236864566
18;89.10514068603516;0.2047780002447238;0.4208906328677531
19;89.66768646240234;0.19205511941182396;0.4227527699457148
20;90.72392272949219;0.1742710952884322;0.4419004488158684
21;91.12190246582031;0.16426574525388268;0.4177082049468509
22;91.28982543945312;0.1648980465612472;0.4356303531471659
23;91.54338836669922;0.15537560305902315;0.43580922302784436
24;91.84900665283203;0.14792841751367963;0.4495684603267856
25;91.69955444335938;0.15031748470075043;0.4400644957357661
26;92.01525115966797;0.14872673915412649;0.4420810591589804
27;92.0286865234375;0.15053301819629833;0.4398366141360512
28;92.27049255371094;0.14109663797088262;0.413339219440275
29;92.53749084472656;0.13962729898299867;0.4779268408643995
30;92.49383544921875;0.14242023458605108;0.43477716394836874
31;92.42498016357422;0.13824949021447594;0.4453547853532401
32;92.54589080810547;0.1346740766375598;0.44384975665238313
33;92.66007995605469;0.1324607124350543;0.4529818784181474
34;92.97576904296875;0.13210495162083208;0.43167522877774545
35;92.9253921508789;0.13332323134018031;0.403648192154963
36;93.1117935180664;0.12621817944891633;0.42360148473349735
37;92.80281066894531;0.13477401351624838;0.422609277713273
38;93.33848571777344;0.1267839679339517;0.42679600448917154
39;93.00263977050781;0.13021128191287604;0.4113680547643866
40;93.74485778808594;0.11757767567600391;0.43838194892283594
41;93.93965148925781;0.11404746483537673;0.422977831863688
42;94.11260986328125;0.11170177561603496;0.44880642594423314
43;94.07398986816406;0.11184950998093836;0.4426380349547574
44;94.03536987304688;0.11189603190738663;0.4427471701214971
45;94.34602355957031;0.1068157810432627;0.4274587564125195
46;94.16802978515625;0.11169476295907368;0.4522131744999463
47;94.33930969238281;0.10504537523348316;0.44835964414014884
48;94.30908203125;0.1066663654263407;0.4248537111818031
49;94.41319274902344;0.10490431262272511;0.42526987750364775
