epoch;acc;loss;coder
0;64.544677734375;0.9367291333503189;0.018741462246136282
1;73.69649505615234;0.5869183086375662;0.017125935653073108
2;76.42021179199219;0.5014677499871425;0.015529928385597844
3;78.53604888916016;0.45077395803275666;0.020572081840548158
4;80.05575561523438;0.4003014243164943;0.01715632618185243
5;81.4881362915039;0.3678026939712162;0.020903459048343644
6;82.3495864868164;0.34531005774604706;0.020397289233456645
7;83.12875366210938;0.32425171167483646;0.018556450763955165
8;84.19002532958984;0.3008302688259327;0.017269980451830133
9;85.07498168945312;0.28343685698261795;0.018151206871405916
10;85.43433380126953;0.27416438193599957;0.019771215428031043
11;86.13793182373047;0.26455546005937514;0.018336113963885257
12;86.50232696533203;0.25103012602770974;0.020494745915943892
13;87.10517120361328;0.24137198236298457;0.016516354281752858
14;87.91120910644531;0.22776842005859263;0.017313689599499426
15;88.07913208007812;0.2258092346704328;0.021833834514051652
16;88.57954406738281;0.21025523016483658;0.0203778467515288
17;88.6786117553711;0.2112386958692895;0.020283909703247477
18;89.08499145507812;0.20515528598565747;0.020216284450845143
19;89.63745880126953;0.19170372824113704;0.018055870167420485
20;90.75582885742188;0.17343637866914102;0.01866476272480131
21;91.1135025024414;0.16422838944603266;0.017119776024846205
22;91.28478240966797;0.16469533341088802;0.01741923333291325
23;91.59880065917969;0.154331391871529;0.019057211609715945
24;91.79695129394531;0.14778575273520464;0.01869891784074667
25;91.7751235961914;0.1503757209592145;0.01872086736303587
26;92.1814956665039;0.14693989453212683;0.017115303972454404
27;92.02700805664062;0.14999688705466813;0.020534400241232563
28;92.33598327636719;0.14105087611075162;0.016800151095718856
29;92.61473846435547;0.13923131300904357;0.02246386766117431
30;92.51062774658203;0.14274444728334057;0.018047575156828137
31;92.45185089111328;0.13746008111340352;0.01871518115589267
32;92.62480926513672;0.1348113659755847;0.017901021182788305
33;92.68526458740234;0.13242147716104097;0.018686522600907057
34;92.92707824707031;0.13284045019345317;0.017999363757087026
35;92.93547058105469;0.13271630619361385;0.016988959597255302
36;93.16384887695312;0.12598488464976787;0.01837323181407101
37;92.87165832519531;0.13445936580604276;0.020144045146750222
38;93.29986572265625;0.12621545016678515;0.017523925577979053
39;92.99592590332031;0.12979326744580721;0.01736928163888991
40;93.8624038696289;0.11728140131462067;0.01867420704828674
41;93.99842834472656;0.11404230785285346;0.01775628454787183
42;94.12100982666016;0.11088097872113471;0.020715648040061086
43;94.07231140136719;0.1114883049185259;0.01832412303868286
44;93.95980072021484;0.11059115490205394;0.019994604479657823
45;94.22176361083984;0.10618575181929592;0.01704804025743933
46;94.17642211914062;0.11177242510553087;0.018835920203240743
47;94.4316635131836;0.10453205384936246;0.02039683250289458
48;94.30740356445312;0.10664407350501394;0.016583072420744065
49;94.39640045166016;0.1046325704010125;0.02037072604682347
50;94.36618041992188;0.10481591387321798;0.018474763180314317
51;94.48036193847656;0.10077836793681436;0.0192802509013052
52;94.23519897460938;0.10684033577789402;0.01999268771655189
53;94.5307388305664;0.102760431464278;0.018233379778843022
54;94.55425262451172;0.10209651640059215;0.017666637816418487
55;94.50387573242188;0.10264434014280462;0.016653376551413582
56;94.59119415283203;0.10017642893595383;0.01764747436211829
57;94.70370483398438;0.10237814832438538;0.01589575959834177
58;94.61302185058594;0.09826775102502776;0.015107318307808494
59;94.81285095214844;0.09835148737207612;0.01869529979897295
60;94.86659240722656;0.09503845900521868;0.01744821316805421
61;94.9303970336914;0.09566254355892287;0.01789323622024429
62;95.15877532958984;0.090949207348463;0.015662009688088785
63;95.03451538085938;0.09022250074970618;0.01735468598865898
64;95.06305694580078;0.09261758587122808;0.017737018108383934
65;95.06641387939453;0.09358328204317434;0.013680211924064893
66;95.27799987792969;0.08968063390388495;0.01867714164645439
67;95.25617218017578;0.0891417821773887;0.01611060859558434
68;95.1151123046875;0.09146794806660094;0.01807751649332992
69;95.0999984741211;0.08856630589380042;0.017720220342226683
70;95.23265838623047;0.09169175259398817;0.020301309967283833
71;95.16716766357422;0.09259377398254053;0.017762792271888418
72;95.2931137084961;0.08795265700592465;0.015082109168831726
73;95.21586608886719;0.09003771790411277;0.017140449371564656
74;95.19403839111328;0.09213699207088452;0.018632952704465418
75;95.28975677490234;0.08812916043302126;0.018714382028670193
76;95.25952911376953;0.08562963945199561;0.015868523675739505
77;95.25952911376953;0.08787631864939162;0.01652630961265006
78;95.32501983642578;0.08748900637385171;0.016833151074216474
79;95.28807830810547;0.08992595175239786;0.016395443458054357
80;95.54164123535156;0.08293912688125737;0.018531811926755692
81;95.47950744628906;0.0818805544420558;0.0156953332251048
82;95.48958587646484;0.08467175557569344;0.017407530534277633
83;95.63399505615234;0.08192208023743625;0.015546320201395717
84;95.44927978515625;0.08445658058427159;0.017152151836900293
85;95.5617904663086;0.08555703681508503;0.01815777656519592
86;95.49629974365234;0.08105610919159913;0.017839047612456263
87;95.44088745117188;0.0850107282196448;0.01690035344483348
88;95.76497650146484;0.07910219222125542;0.01878159618408113
89;95.58698272705078;0.08358164318234323;0.016169558651348087
90;95.53324127197266;0.08199895919257592;0.016884811790189132
91;95.67262268066406;0.07914350469714618;0.016317386929149025
92;95.88084411621094;0.07845555266920252;0.018573794568552463
93;95.72635650634766;0.07977594171002202;0.016995149351596007
94;95.61384582519531;0.0829754641424052;0.01526926767635709
95;95.63231658935547;0.08163462896398271;0.02192271202670039
96;95.76665496826172;0.07682596410672649;0.016271234023072765
97;95.57522583007812;0.08077896909605868;0.017773882893058198
98;95.80528259277344;0.07803512115489206;0.01960808714820052
99;95.70452880859375;0.07824748545375627;0.014188648045900773
