epoch;acc;loss;coder
0;65.14752197265625;0.9210867538385848;0.012696195858031048
1;73.85266876220703;0.5890976537143939;0.012658499448386006
2;76.7661361694336;0.5028191412187432;0.012830047022915814
3;78.49070739746094;0.44763115125628006;0.014363670516872071
4;80.17330169677734;0.3994970651742355;0.0123265108246851
5;81.25304412841797;0.3761797289918711;0.013211130103993517
6;82.3411865234375;0.3430785058870942;0.014293609197234906
7;83.30171203613281;0.32205023680047;0.013775809287771675
8;84.12957000732422;0.302821402676778;0.013596919034132359
9;85.00949096679688;0.28231317296978753;0.015269034838800965
10;85.61904907226562;0.27330485500618124;0.012862803050542715
11;86.25548553466797;0.2647816898319291;0.013539698331178409
12;86.78276062011719;0.2471975071024121;0.013174678604780294
13;87.24623107910156;0.23940336523241237;0.013117889955679125
14;87.40743255615234;0.2346039760977741;0.014334927454078586
15;88.1412582397461;0.22196393905961662;0.014358128463969127
16;88.53252410888672;0.21186917426714227;0.014279343411635436
17;88.97248077392578;0.20571270721332766;0.013580617588918913
18;89.01950073242188;0.20738511603996898;0.013837737521925705
19;89.52326965332031;0.1946025721841278;0.015180246628525256
20;90.86329650878906;0.17220249601468293;0.01469134557269382
21;91.14876556396484;0.16509509689576563;0.01200532522005922
22;91.31501007080078;0.16396551285760352;0.011050668528255304
23;91.70963287353516;0.151794855293534;0.012874732210030354
24;91.828857421875;0.15074478191525964;0.01449618795388844
25;91.81206512451172;0.15044970903372024;0.01330733049030166
26;92.0202865600586;0.1498713644583282;0.012571663362541775
27;91.92793273925781;0.1509386593124778;0.014298942045601679
28;92.31415557861328;0.14196924090260826;0.01272448354222925
29;92.59794616699219;0.1405595270670817;0.0137797725703906
30;92.4820785522461;0.1405530845628886;0.011981333518538318
31;92.51566314697266;0.1384632791809302;0.014357664213639194
32;92.76419067382812;0.13540282185365507;0.012179209249922156
33;92.81624603271484;0.1358478803516217;0.013996600402604403
34;93.00599670410156;0.13140467238809353;0.012365599480490586
35;92.79777526855469;0.13415370253354575;0.01564779341279909
36;92.9656982421875;0.13196937958570942;0.015362426562284523
37;92.91364288330078;0.13132971106014998;0.014809856075829849
38;93.1940689086914;0.12566721416190718;0.011184001194611218
39;93.28643035888672;0.12295516391660931;0.012808266640354053
40;93.57022094726562;0.12029885210220573;0.013021952802533456
41;94.14788055419922;0.11137574848811478;0.012243712548534907
42;94.0404052734375;0.1106868264029224;0.01319720282930725
43;94.15795135498047;0.10937916019646836;0.013160553867375607
44;94.1243667602539;0.10930965619342169;0.013885178526803746
45;94.34602355957031;0.10383201550010894;0.011508851065863647
46;94.2335205078125;0.1081833756571943;0.014130743700411716
47;94.35442352294922;0.10629253080720111;0.011260709030554417
48;94.30068969726562;0.10658573223766585;0.014421539041622106
49;94.41151428222656;0.10419358942149815;0.012957972236885593
