epoch;acc;loss;coder
0;48.447364807128906;0.7636998616531672;0.5463493246225085
1;54.73075485229492;0.566367520195816;0.554276708551493
2;57.60432052612305;0.5110721637491696;0.5449409466987678
3;59.850555419921875;0.47251158467828214;0.5468015700810276
4;61.52309036254883;0.4442713590227556;0.5591133913552663
5;63.109619140625;0.4233254651209288;0.5465452917908047
6;64.28231811523438;0.4026652145741807;0.5443066870662528
7;65.35079956054688;0.388540360607992;0.5364656192460877
8;66.08183288574219;0.3760988326067482;0.5344720771803099
9;67.00157928466797;0.364220796553703;0.5599548280412795
10;67.59703063964844;0.35434302804162054;0.5443344455485555
11;68.25623321533203;0.3444360580879719;0.538333597078724
12;68.74342346191406;0.3391297341854958;0.5410873508601006
13;69.4162826538086;0.3312949901315528;0.5482982603264064
14;69.81544494628906;0.32451834292623705;0.535087226648942
15;70.24546813964844;0.31608218317937364;0.5527398386746717
16;70.6173095703125;0.3111361178265086;0.5401738822575968
17;71.16014862060547;0.3056374859280121;0.5510958625947231
18;71.4510498046875;0.3012740329711283;0.5574303143460986
19;71.72221374511719;0.2971737952835065;0.5253348755657007
20;73.97199249267578;0.2639324989616726;0.5549199958343191
21;74.64080810546875;0.2577823303013881;0.5423737504547114
22;74.99089050292969;0.2523904875275462;0.5416057069160337
23;75.42091369628906;0.24807888973231104;0.5679272878164223
24;75.57723999023438;0.24272144896318867;0.5450855440642429
25;75.8064193725586;0.2428019575090765;0.5475434703031403
26;76.01080322265625;0.24015776466735653;0.545167626209662
27;76.22885131835938;0.2372512533508093;0.5602190904590677
28;76.49698638916016;0.23304133657447454;0.552087097715961
29;76.6214370727539;0.23240150037597487;0.541143448340366
30;76.7125015258789;0.23088219694543544;0.5367277564499898
31;77.10508728027344;0.22656148953988403;0.5460096184723351
32;77.07422637939453;0.22582009641680686;0.5497505746170293
33;77.23460388183594;0.22446279522283033;0.5649858512537985
34;77.48502349853516;0.22016390466962177;0.5904081433779873
35;77.69953155517578;0.2217619541151365;0.5489269293457516
36;77.84270477294922;0.21843596250759623;0.5644918483487028
37;77.99700164794922;0.2159714349493522;0.5444331415261732
38;78.09869384765625;0.21590496957910008;0.5398868958367602
39;78.30611419677734;0.21384605667642045;0.548581103218476
40;79.66448211669922;0.1973980223165663;0.5244740774948196
41;80.16786193847656;0.19172436358599826;0.5307519286870956
42;80.36920928955078;0.1888544241408806;0.5518769621559576
43;80.34593963623047;0.18795595206266008;0.5408280067663276
44;80.69349670410156;0.18630647443636578;0.5521326002679791
45;80.7314453125;0.18377513255726777;0.5614728861971929
46;80.85943603515625;0.18381566180874273;0.5526976823560702
47;80.96466827392578;0.1822055498913343;0.5339652978068361
48;81.00160217285156;0.18233648076067277;0.558050972185649
49;81.20902252197266;0.1804060149863688;0.5437878365580928
50;81.26062774658203;0.1797909556104177;0.535829618341602
51;81.28136444091797;0.18058049199345508;0.5692854817629208
52;81.55303955078125;0.17624499047045686;0.558167501285332
53;81.65321350097656;0.17732889607418445;0.5582233767245451
54;81.54241943359375;0.17689009672261488;0.5540739427121187
55;81.69570922851562;0.17434742940375386;0.5659220782065635
56;81.69013977050781;0.17659797189072418;0.5410445473722719
57;81.86215209960938;0.1733604580590944;0.558178062814425
58;82.01898193359375;0.17303835725816144;0.5503032155671475
59;81.9400634765625;0.17263566898367486;0.543932812654781
60;82.92152404785156;0.1634778448639708;0.536941333179511
61;82.94023895263672;0.1635254846506758;0.5615518597823547
62;83.10871124267578;0.16150882949798417;0.5499733387265986
63;83.23670196533203;0.1592126769086526;0.5634035000151486
64;83.36368560791016;0.1586131464623027;0.5626361614483083
65;83.33080291748047;0.15927542395249278;0.5377322730579789
66;83.49775695800781;0.15730353440834285;0.538792736600359
67;83.48055267333984;0.15790018041976855;0.5315089688435986
68;83.50585174560547;0.15800809026155269;0.5423751968660651
69;83.53013610839844;0.1579582412311497;0.5401953894241508
70;83.62068939208984;0.1559552996952653;0.5738194467750436
71;83.77094268798828;0.15493363908601943;0.5264632731907688
72;83.82710266113281;0.15491706937290964;0.5482639303234609
73;83.7380599975586;0.15422465460082754;0.5571385382404601
74;83.89540100097656;0.15406709846476435;0.5466557447049964
75;83.9237289428711;0.15398661580231654;0.5681419671522638
76;83.87263488769531;0.15378907145755913;0.5719923924739758
77;84.01934814453125;0.15154701121777456;0.5475154627130818
78;84.04059600830078;0.1519040395607498;0.5438842006668181
79;84.02086639404297;0.15184610497863216;0.5774754543886884
80;84.51615142822266;0.14785001750794818;0.5541212829123892
81;84.52778625488281;0.14684929638818783;0.5525530911855411
82;84.58141326904297;0.14602443917992336;0.5548496789553606
83;84.61024475097656;0.14714317388322354;0.5524831207459154
84;84.6244125366211;0.1457471667059334;0.5455068404912485
85;84.83638763427734;0.14399961518931587;0.547231775549733
86;84.75797271728516;0.14517970480325154;0.5433015529321431
87;84.87584686279297;0.14299098267651925;0.5790223724752911
88;84.85865020751953;0.14437597780160502;0.546170376186929
89;84.71952819824219;0.14566541698341987;0.5659669195276953
90;84.87230682373047;0.1437887550902025;0.5547344369859937
91;84.99777221679688;0.1441920933473336;0.5707887244085597
92;84.94414520263672;0.14370632634985325;0.546393247977109
93;85.06050872802734;0.1424437970132895;0.5711698831575134
94;85.068603515625;0.14187988233601023;0.5488734416819244
95;85.02762603759766;0.1427835735911707;0.5453605532226428
96;85.03672790527344;0.14208328598886802;0.542891165117664
97;85.15409851074219;0.1409918703916815;0.5433786338527206
98;85.10604095458984;0.1431153054815464;0.5790340155290712
99;85.21531677246094;0.1403268637400683;0.5561942818125456
