epoch;acc;loss;coder
0;64.84861755371094;0.9251149055393326;0.03201819524138691
1;73.914794921875;0.5855363152857518;0.02633716965764218
2;76.40174102783203;0.5040657916205513;0.030391794688651465
3;78.41850280761719;0.44957719098346377;0.03045288374541246
4;80.12628173828125;0.4051072987925045;0.02800965584390792
5;81.09687805175781;0.3776536087123347;0.027562606012596396
6;82.28913116455078;0.3462207490928515;0.025038949680701503
7;83.40078735351562;0.32265266432375556;0.028644816709027975
8;84.22528839111328;0.298446015597723;0.03077497138750607
9;84.84828186035156;0.290536421580388;0.026445149318414945
10;85.74163818359375;0.2738777648867937;0.02948767092423672
11;85.9666519165039;0.2623887517092276;0.027244133960569947
12;86.8734359741211;0.2455819193685716;0.026872240012303518
13;87.38056945800781;0.23608604700638885;0.02860122130673065
14;87.45445251464844;0.23707321631161946;0.025564627179698967
15;88.16141510009766;0.22092576430309563;0.028249324299911175
16;87.95989990234375;0.2237901394528283;0.02674438053349604
17;88.75418090820312;0.21157028782936418;0.025934413891431477
18;89.29656982421875;0.20432710840957047;0.029297498595241944
19;89.45274353027344;0.1941739105291085;0.026145394401997417
20;90.60973358154297;0.17411379487423895;0.02328446042285262
21;91.10511016845703;0.1628103888659783;0.025457655057721178
22;91.41576385498047;0.15947211242009765;0.024441219753799558
23;91.50140380859375;0.15727404056323094;0.024183927998651124
24;91.828857421875;0.15035652170018968;0.023157177595036795
25;91.80366516113281;0.14938209260927918;0.023147173671405646
26;91.86076354980469;0.14872859901139157;0.023607766633670247
27;92.19828796386719;0.14632258400098558;0.023145006014492785
28;92.3443832397461;0.13926026718158793;0.0282875970998132
29;92.26545715332031;0.14195023475901425;0.025992665202192743
30;92.4501724243164;0.13766401621202837;0.023337185247721406
31;92.57107543945312;0.13650755460165792;0.02385298283469941
32;92.72052764892578;0.13582697202829697;0.02390122672067846
33;92.68526458740234;0.13529884851073337;0.020873282580721502
34;92.77930450439453;0.13482400775906606;0.02236670861105917
35;92.99592590332031;0.1297109414570954;0.0213837126749024
36;93.0261459350586;0.13128385452430988;0.022496712523878668
37;92.9656982421875;0.1273442936531933;0.024380147602253422
38;93.08660125732422;0.1295785055255598;0.024334650306232757
39;93.03622436523438;0.12939770490031696;0.019973549193690238
40;93.63235473632812;0.11684627848748198;0.024681568063678085
41;94.00178527832031;0.11248292447349316;0.019251853506366236
42;94.18817901611328;0.11088767302932892;0.023152884343067157
43;94.08238983154297;0.11304779540678529;0.02102245889289183
44;94.3174819946289;0.10698540158381768;0.01999678175122397
45;94.0874252319336;0.11043845775372091;0.022244501311269243
46;94.2469482421875;0.10542627682922225;0.020780741867155367
47;94.27717590332031;0.10781684838161186;0.020466951634813376
48;94.34770202636719;0.10535434200291037;0.020899406542547967
49;94.33427429199219;0.10613782099570114;0.022149407844199467
50;94.47700500488281;0.10396837754581151;0.022717587485549386
51;94.42998504638672;0.1060781448892345;0.020157815489195905
52;94.51394653320312;0.10219626654703236;0.021185007728466737
53;94.47029113769531;0.10390952798702731;0.019299140154821957
54;94.36618041992188;0.10246891671471792;0.020302657214194504
55;94.61470031738281;0.10241842981262697;0.022151485245881723
56;94.63653564453125;0.09969054141133056;0.01974037157150222
57;94.55425262451172;0.10204843148443754;0.020263500406676797
58;94.84307861328125;0.09905990979751941;0.02265890737686571
59;94.6617202758789;0.09909382625448179;0.01989782288125299
60;94.96062469482422;0.09719889752320468;0.020446534741405467
61;94.9623031616211;0.09499764601837303;0.019030390381342625
62;95.04794311523438;0.0905970902702646;0.018332793519201893
63;95.01268005371094;0.09220608570634627;0.02096548978412516
64;95.18228149414062;0.09054134882440679;0.01877506288604767
65;95.06977844238281;0.09260379430643208;0.01786968531319281
66;95.18732452392578;0.09206539821369826;0.021226184952379372
67;95.14869689941406;0.09273943525063609;0.021698810319928857
68;95.25113677978516;0.08963043344409494;0.021067446462153323
69;95.25281524658203;0.08973102754366388;0.021109484837110497
70;95.20411682128906;0.08964497110219487;0.018608668699618604
71;95.22930145263672;0.09150073481550229;0.020249390563677225
72;95.1856460571289;0.0905234350794825;0.020927464899349223
73;95.2393798828125;0.08767710585537243;0.014420981581402342
74;95.22594451904297;0.08930654229757934;0.021694523157439815
75;95.28472137451172;0.0880473547375786;0.021222625290648275
76;95.21418762207031;0.08745112653599445;0.019478266148004214
